koi_period,koi_impact,koi_duration,koi_depth,koi_prad,koi_insol,koi_teq,koi_steff,koi_slogg,koi_srad,ra,dec,koi_radius_earth,koi_mass_earth,koi_density_proxy,log_koi_duration,log_koi_depth,koi_disposition
150.728285,0.2751,2.718,213.5,1.27,2.51,321.0,5778.0,4.544,0.871,293.16309,49.383331,14.2367,4333.5,1.5017955054603056,1.3131858892992523,5.368309738368072,CANDIDATE
253.790434,0.1412,3.702,604.0,2.06,0.97,253.0,5426.0,4.535,0.85,296.63181,49.363312,23.0926,4069.5,0.3304627814504711,1.5479879501178777,6.405228458030842,CANDIDATE
322.544807,0.0183,11.236,88.0,0.68,0.55,219.0,5359.0,4.611,0.741,296.71918,49.35994,7.622800000000001,4019.25,9.074055777913735,2.504382426288657,4.48863636973214,FALSE POSITIVE
35.6606167,,1.59,,,,878.0,,,,283.46997,49.416962,,,,0.9516578757114464,,CANDIDATE
22.57494749,1.271,36.756,1344.1,49.49,129.25,860.0,6581.0,4.192,1.468,291.64651,49.493408,554.7829,4935.75,2.8905730880564524e-05,3.631144403462698,7.204223638714536,FALSE POSITIVE
587.38162,0.6822,11.973,863.6,36.77,18.29,527.0,4784.0,2.711,11.839,294.72955,49.428478,412.1917000000001,3588.0,5.123358038489314e-05,2.5628702745888754,6.762266972233531,CANDIDATE
85.5692223,0.98,4.954,539.2,6.85,19.51,536.0,5361.0,3.856,1.951,294.7627,49.430069,76.7885,4020.75,0.008880113534005146,1.7840632625935846,6.291939441358515,FALSE POSITIVE
7.07987663,0.034,2.589,309.8,1.36,70.05,738.0,4808.0,4.521,0.806,297.39496,49.48494,15.245600000000001,3606.0,1.017635290637461,1.2778736121654701,5.739149618493492,CANDIDATE
91.240335,0.1436,2.314,206.1,1.75,14.03,494.0,6493.0,4.305,1.205,297.52707,49.404499,19.6175,4869.75,0.6450237152700341,1.1981559190043711,5.333201768401539,CANDIDATE
357.41382,0.1438,3.675,777.0,3.01,1.52,283.0,6233.0,4.412,1.076,292.07788,49.52961,33.7421,4674.75,0.1216864063594664,1.5422291627406504,6.656726524178391,CANDIDATE
359.854745,0.8071,3.429,302.4,2.25,1.97,302.0,6495.0,4.379,1.168,284.55368,49.6847,25.222500000000004,4871.25,0.3035820062257301,1.4881738249410612,5.715052066914432,CANDIDATE
89.366114,0.39,3.945,494.0,1.97,5.54,391.0,5861.0,4.522,0.875,284.74847,49.606258,22.0837,4395.75,0.40814780808019635,1.5983769650746755,6.20455776256869,CANDIDATE
422.255426,0.3769,4.974,1935.0,5.09,1.39,277.0,6273.0,4.364,1.139,285.36389,49.629608,57.0589,4704.75,0.025325986214028217,1.7874167197939181,7.568379267836522,FALSE POSITIVE
37.6259039,0.49,3.91,411.0,1.81,17.13,519.0,5874.0,4.542,0.871,285.45917,49.661942,20.290100000000002,4405.5,0.5274030574966162,1.5912739418064292,6.021023349349527,CANDIDATE
100.41475198,,1.72,,,,878.0,,,,285.6911,49.690311,,,,1.000631880307906,,CANDIDATE
41.9934673,0.046,3.226,293.7,1.56,15.19,503.0,5766.0,4.498,0.915,286.3562,49.690128,17.4876,4324.5,0.8086214706248155,1.441255919193865,5.685957889743649,CANDIDATE
94.67782,0.3614,2.215,287.0,1.46,3.67,353.0,5360.0,4.503,0.866,286.49686,49.614578,16.366600000000002,4020.0,0.9169605422708971,1.1678273576895826,5.662960480135946,CANDIDATE
290.196139,0.017,13.698,281.0,2.35,3.2,341.0,6238.0,4.224,1.403,286.73245,49.683189,26.343500000000002,4678.5,0.2559093826973851,2.6877114301066793,5.641907070938114,CANDIDATE
471.39698,0.3379,10.714,329.9,1.87,1.16,265.0,6587.0,4.463,1.008,287.65161,49.686501,20.9627,4940.25,0.536299348573131,2.4607847076675906,5.801816214927566,FALSE POSITIVE
175.452812,0.1526,2.734,141.8,3.96,28.77,591.0,6184.0,3.58,3.304,293.96027,49.619312,44.391600000000004,4638.0,0.05301861136528686,1.3174800451195308,4.9614450499054845,CANDIDATE
367.07446,0.093,5.887,368.3,2.15,1.59,287.0,6315.0,4.407,1.116,294.15775,49.614971,24.1015,4736.25,0.3383003138942921,1.9296355765625612,5.911609321858518,CANDIDATE
366.684634,0.5294,3.284,456.3,10.75,9.18,444.0,5090.0,3.353,4.962,294.27182,49.633869,120.50750000000001,3817.5,0.0021814075663935985,1.4548871525855023,6.125339630664009,CANDIDATE
291.306507,0.3377,2.91,1132.0,2.49,0.54,219.0,5031.0,4.548,0.748,294.69086,49.626991,27.912900000000004,3773.25,0.1735004883949819,1.3635373739972745,7.0326242610280065,CANDIDATE
93.006,0.4428,2.461,125.4,1.97,15.18,503.0,5518.0,3.973,1.742,285.40842,49.763641,22.0837,4138.5,0.38426200392194565,1.241557564653207,4.839451481712757,CANDIDATE
26.46288074,,1.4,,,,878.0,,,,286.17105,49.71032,,,,0.8754687373538999,,CANDIDATE
436.42852,0.3772,13.8,163.9,1.26,0.86,245.0,5997.0,4.466,0.971,287.29846,49.703049,14.124600000000001,4497.75,1.5961247762418935,2.6946271807700692,5.105339229565553,FALSE POSITIVE
20.69920737,,2.17,,,,878.0,,,,297.74567,49.70763,,,,1.1537315878891892,,CANDIDATE
466.002988,0.867,10.278,2363.6,4.92,0.58,223.0,5830.0,4.54,0.876,293.86526,49.800289,55.153200000000005,4372.5,0.026062596002725216,2.4228539253849903,7.768364153429013,CANDIDATE
302.77571,0.1265,3.183,1106.0,1.0,0.03,106.0,3358.0,4.944,0.303,296.2525,49.886559,11.21,2518.5,1.787825458921467,1.4310286924600613,7.009408932708637,CANDIDATE
115.19952922,,2.67,,,,878.0,,,,296.55469,49.958092,,,,1.3001916620664788,,CANDIDATE
355.86134,0.003,23.39,1220.7,2.79,0.7,233.0,5736.0,4.576,0.801,285.33783,50.066132,31.275900000000004,4302.0,0.14061801351561665,3.194173212227829,7.107998610410014,CANDIDATE
236.506437,0.1474,5.004,744.4,10.37,12.54,480.0,5066.0,3.414,3.9,288.43665,50.075722,116.2477,3799.5,0.0024186517555618544,1.7924259137712155,6.613920987045158,CANDIDATE
19.3854894,0.0074,1.031,4560.0,6.13,37.73,632.0,5432.0,4.42,0.913,290.36365,50.052608,68.71730000000001,4074.0,0.01255517479271486,0.7085282825982476,8.4252971767117,CANDIDATE
416.87893121,,4.45,,,,878.0,,,,294.2063,50.045399,,,,1.6956156086751528,,CANDIDATE
48.38798413,,1.23,,,,878.0,,,,294.56738,50.069721,,,,0.8020015854720274,,CANDIDATE
357.588538,0.1542,3.367,344.8,3.53,7.38,420.0,7435.0,4.082,1.876,296.7554,50.055271,39.5713,5576.25,0.08999145679609251,1.474076274503424,5.84586057324919,CANDIDATE
545.205601,0.3515,3.296,199.7,1.66,1.03,257.0,6273.0,4.345,1.155,289.65347,50.12801,18.6086,4704.75,0.7301220239501712,1.4576843572065634,5.301811255802292,CANDIDATE
105.053389,0.2199,1.988,176.7,1.52,9.61,449.0,6471.0,4.392,1.13,294.35275,50.185989,17.0392,4853.25,0.9810362645080601,1.094604267270571,5.180096735160606,CANDIDATE
24.7967294,0.952,4.278,970.5,3.14,19.62,537.0,5496.0,4.592,0.776,286.48987,50.230068,35.199400000000004,4122.0,0.09451531921150404,1.6635472380811323,6.878841268817495,CANDIDATE
44.7060191,1.6552,0.25,292.0,60.47,11.01,465.0,5509.0,4.482,0.811,289.65152,50.282619,677.8687,4131.75,1.326469572147437e-05,0.22314355131420976,5.680172609017068,CANDIDATE
125.277815,0.131,4.442,432.3,15.75,96.53,799.0,5119.0,2.961,7.738,290.3689,50.27055,176.5575,3839.25,0.000697570137993349,1.6941466403610546,6.071430328745864,CANDIDATE
27.2020672,0.223,1.811,180.3,1.87,63.31,719.0,5869.0,4.175,1.396,296.20459,50.236328,20.9627,4401.75,0.4778413354752855,1.0335402919243948,5.200153117760806,CANDIDATE
64.713168094,0.573,5.69869,312970.0,62.03,12.8,482.0,6175.0,4.44,0.974,296.70383,50.281551,695.3563,4631.25,1.3774506364672247e-05,1.9019119848918666,12.653865813472663,FALSE POSITIVE
40.7282314,0.9828,13.677,221.8,4.58,111.83,829.0,6531.0,3.936,2.231,289.58356,50.348137,51.341800000000006,4898.25,0.0361932577252976,2.6862816426290617,5.406274508053129,CANDIDATE
183.38048452,,3.25,,,,878.0,,,,293.52264,50.308079,,,,1.4469189829363254,,CANDIDATE
1.036592136,1.25,2.296,2118.2,293.01,73013.77,4194.0,4884.0,2.737,8.747,294.36172,50.307598,3284.6421,3663.0,1.0336482020844525e-07,1.1927096120472251,7.65879393795786,FALSE POSITIVE
398.51312,0.5091,5.41,249.2,1.23,0.58,222.0,5776.0,4.596,0.759,288.18256,50.49836,13.788300000000001,4332.0,1.6525563445542735,1.8578592709325787,5.522260598032811,CANDIDATE
559.785594,0.411,3.496,274.8,1.88,0.92,249.0,6201.0,4.352,1.111,289.68549,50.409229,21.0748,4650.75,0.4968583687262311,1.50318811259139,5.619675965359201,CANDIDATE
109.43946,0.0905,3.801,187.1,1.0,2.31,314.0,5359.0,4.611,0.741,295.4801,50.42128,11.21,4019.25,2.8531735063609713,1.5688242295488033,5.236973736306985,CANDIDATE
194.25835342,,3.15,,,,878.0,,,,294.17059,50.593632,,,,1.423108334242607,,CANDIDATE
164.507439,0.3819,11.428,433.8,2.15,3.39,346.0,5866.0,4.382,1.02,296.40887,50.585171,24.1015,4399.5,0.3142469740782134,2.519951991530801,6.0748861552470546,CANDIDATE
370.84786,0.8847,13.966,1440.0,4.03,0.54,219.0,5291.0,4.539,0.886,286.39944,50.625679,45.176300000000005,3968.25,0.04303948328435791,2.7057809616581667,7.273092595999522,CANDIDATE
73.908995,0.4947,3.916,100.5,0.94,7.44,421.0,5865.0,4.518,0.918,288.05573,50.65369,10.5374,4398.75,3.7594895437243614,1.5924951917037884,4.620058798481842,CANDIDATE
96.32561456,,2.28,,,,878.0,,,,291.59988,50.635891,,,,1.1878434223960523,,CANDIDATE
212.646179,0.1739,2.539,953.0,3.19,2.5,321.0,6108.0,4.466,1.03,296.90057,50.628059,35.7599,4581.0,0.10017778036607773,1.2638442013633264,6.860663671448287,CANDIDATE
371.54879,0.6743,9.841,125.6,1.13,0.66,230.0,5225.0,4.41,0.954,289.96442,50.791859,12.6673,3918.75,1.9279483279169982,2.3833352426791548,4.841032509710076,FALSE POSITIVE
226.499243,0.266,1.328,127.4,0.89,0.86,245.0,5093.0,4.525,0.798,294.52161,50.795456,9.9769,3819.75,3.846343635381913,0.8450095298691914,4.855150391255861,FALSE POSITIVE
251.48808,0.8011,6.8,305.0,1.74,1.55,284.0,5979.0,4.52,0.902,296.24155,50.78051,19.5054,4484.25,0.6042619309712858,2.0541237336955462,5.723585101952381,CANDIDATE
32.4185265,0.7105,5.154,110.7,1.62,52.7,687.0,5622.0,4.044,1.441,297.0217,50.769112,18.160200000000003,4216.5,0.7040284723447571,1.8171022768998502,4.715816706075155,CANDIDATE
19.159760875,1.191,3.10166,32491.0,25.24,7.65,424.0,4492.0,4.727,0.516,288.64325,50.90118,282.9404,3369.0,0.00014873600814333302,1.411391769818042,10.388749184170845,CANDIDATE
2.61594288,0.711,6.45,72.1,0.92,831.27,1370.0,6063.0,4.476,1.012,291.20724,50.91663,10.313200000000002,4547.25,4.14541974642874,2.0082140323914683,4.291828366755733,FALSE POSITIVE
1.686009643,0.566,1.1818,390.4,1.81,1024.99,1442.0,5783.0,4.539,0.88,295.12543,50.906052,20.290100000000002,4337.25,0.5192325300481667,0.7801502241815194,5.969730054961976,FALSE POSITIVE
32.033211,0.007,5.289,71.3,0.85,28.78,591.0,6039.0,4.478,1.005,287.09006,51.01606,9.528500000000001,4529.25,5.2354338674238425,1.8388020755613663,4.280824129164719,CANDIDATE
43.3975622,0.08,3.908,585.3,1.69,5.35,388.0,4871.0,4.608,0.725,286.93784,51.123508,18.9449,3653.25,0.5372821858693324,1.5908665268486648,6.373831603970169,CANDIDATE
478.79185021,,4.06,,,,878.0,,,,287.35873,51.158321,,,,1.6213664832993742,,CANDIDATE
344.961485,0.3073,3.023,427.9,1.61,0.66,230.0,5481.0,4.51,0.775,285.86667,48.407742,18.0481,4110.75,0.6992405400877085,1.392027892967651,6.061223791522835,FALSE POSITIVE
22.2659599,0.03,4.816,61.3,1.18,152.29,896.0,6888.0,4.223,1.492,287.37283,48.465542,13.2278,5166.0,2.2319863903139003,1.7606127402312182,4.131961425793407,CANDIDATE
199.064336,0.763,13.623,265.0,6.12,12.81,483.0,5157.0,3.541,3.436,292.81577,48.422169,68.60520000000001,3867.75,0.011978082240201825,2.682595631629742,5.583496308781699,CANDIDATE
277.114286,0.0288,3.926,567.1,17.56,31.66,605.0,5117.0,2.986,7.549,293.26508,48.426399,196.8476,3837.75,0.0005031370601874611,1.5945272996983462,6.342297459563081,CANDIDATE
323.159363,0.0504,2.427,368.6,3.41,2.83,331.0,5251.0,3.872,1.811,293.88602,48.469292,38.2261,3938.25,0.0705055503458847,1.2316852428924718,5.912421339767529,CANDIDATE
21.512259,0.1017,4.337,131.3,1.13,39.45,639.0,5611.0,4.424,0.997,297.61707,48.408089,12.6673,4208.25,2.0703766637210097,1.6746636973518076,4.88507207112091,CANDIDATE
303.226376,0.1097,1.802,1464.0,3.66,1.33,274.0,5952.0,4.469,0.955,298.29181,48.465691,41.028600000000004,4464.0,0.06463445511731138,1.0303334479148152,7.289610521451167,CANDIDATE
22.8631517,0.1918,1.659,103.3,4.84,361.26,1112.0,5043.0,3.339,4.874,288.142,51.245602,54.2564,3782.25,0.023680851196531797,0.9779501122608828,4.647271362006727,CANDIDATE
97.942437,0.0071,2.575,100.2,2.29,30.59,600.0,5997.0,3.806,2.284,288.53769,51.280384,25.670900000000003,4497.75,0.2658716479297011,1.273965176145971,4.617098756853365,CANDIDATE
163.820347,0.2012,1.331,1196.0,2.59,0.93,251.0,4822.0,4.594,0.771,290.1449,51.25771,29.0339,3616.5,0.14776525901885135,0.8462973600536201,7.087573705557973,FALSE POSITIVE
151.577009,0.0653,2.59,467.9,3.67,14.96,502.0,6854.0,4.106,1.674,295.91843,51.250118,41.1407,5140.5,0.07382276932888453,1.2781522025001875,6.15038952609554,FALSE POSITIVE
493.30572,0.327,5.425,404.5,1.08,0.12,149.0,4558.0,4.697,0.548,296.26324,51.26609,12.106800000000002,3418.5,1.9264044818921178,1.8601966307812834,6.005120873555468,CANDIDATE
449.87203,0.1377,6.539,1130.0,2.59,0.37,199.0,5310.0,4.578,0.786,288.62769,51.400131,29.0339,3982.5,0.16271951998965173,2.020089547229565,7.030857476116121,CANDIDATE
419.93373,0.4097,10.29,285.0,1.82,1.57,285.0,6686.0,4.425,1.053,289.4024,51.441738,20.4022,5014.5,0.5904683638384173,2.4239173781615704,5.655991810819852,CANDIDATE
322.221973,0.2141,7.531,465.6,2.18,1.4,277.0,6026.0,4.437,1.006,298.30725,48.48246,24.437800000000003,4519.5,0.3096735210344845,2.1437065879265575,6.1454723595873295,CANDIDATE
235.413973,0.1095,3.065,1027.0,3.2,2.03,304.0,6028.0,4.468,1.001,287.36044,48.5564,35.87200000000001,4521.0,0.097941721735039,1.4024137429997738,6.93537044601511,CANDIDATE
366.68293,0.782,3.854,1075.0,3.15,0.58,222.0,5217.0,4.462,0.869,287.60306,48.599289,35.3115,3912.75,0.08886558434047913,1.5798031073044096,6.98100574072173,CANDIDATE
240.57135,0.457,11.164,921.5,2.93,1.96,302.0,6146.0,4.497,0.943,290.25085,48.558701,32.8453,4609.5,0.13008706653846266,2.498480769815118,6.827087375914682,CANDIDATE
217.792748,0.926,4.695,1487.0,6.15,2.94,334.0,5600.0,4.209,1.283,294.79651,48.557861,68.9415,4200.0,0.012817611536709048,1.7395885968991456,7.305188215393037,CANDIDATE
259.34304,0.447,16.04,349.7,6.04,9.65,449.0,5490.0,3.629,3.204,295.48242,48.524441,67.70840000000001,4117.5,0.013264960289316764,2.8355635214011694,5.859931157146132,CONFIRMED
388.03884851,,4.44,,,,878.0,,,,298.71347,48.545479,,,,1.6937790608678513,,CANDIDATE
8.34410791,0.546,1.606,255.2,1.75,229.93,993.0,6321.0,4.434,1.058,298.75833,48.59779,19.6175,4740.75,0.6279369943357286,0.9578164787026534,5.545958389462633,FALSE POSITIVE
4.76815507,0.046,2.115,61.0,0.49,79.48,761.0,4680.0,4.618,0.649,288.9162,51.534962,5.492900000000001,3510.0,21.17883362128097,1.1362291522394166,4.127134385045092,CANDIDATE
545.45623972,,5.91,,,,878.0,,,,289.40317,51.736649,,,,1.9329696377795786,,FALSE POSITIVE
2.709570339,1.238,5.57527,13171.0,223.75,8211.89,2427.0,5030.0,3.18,5.208,289.70395,51.714401,2508.2375,3772.5,2.3906900757313355e-07,1.8833156418594823,9.485848643496254,FALSE POSITIVE
49.49059818,,1.61,,,,878.0,,,,289.70395,51.871689,,,,0.959350221334602,,CANDIDATE
364.18129,0.0594,6.65,469.5,1.78,0.45,209.0,4988.0,4.498,0.85,288.71906,51.914211,19.9538,3741.0,0.4708806708542358,2.0347056478384444,6.153795959025435,CANDIDATE
37.7935113,0.0794,1.718,67.2,0.89,29.06,592.0,6178.0,4.417,1.076,289.79166,51.993721,9.9769,4633.5,4.665759077044857,0.999896315728952,4.222444564849416,CANDIDATE
0.855294909,1.269,2.89112,6771.6,49.03,4916.23,2137.0,5846.0,4.27,1.207,290.26956,51.916302,549.6263,4384.5,2.640690827336081e-05,1.3586970339277864,8.8206403394464,FALSE POSITIVE
350.609298,0.0409,1.621,369.5,3.88,6.37,405.0,6658.0,3.934,1.992,290.38977,52.171055,43.494800000000005,4993.5,0.060686632566749714,0.9635559243412692,5.914853444736141,FALSE POSITIVE
172.621943,0.3131,4.435,788.0,26.09,92.12,790.0,5119.0,2.795,9.343,283.30917,48.685829,292.4689,3839.25,0.0001534642841293324,1.6928595205731727,6.670766320845874,CANDIDATE
264.708077,0.2277,3.975,461.3,6.17,7.68,425.0,5283.0,3.617,2.907,285.56879,48.632099,69.1657,3962.25,0.011974835169972749,1.604425370610556,6.1362140309941795,CANDIDATE
452.40428,0.6038,17.2,216.7,1.58,1.01,256.0,6195.0,4.437,1.029,285.72473,48.607632,17.711800000000004,4646.25,0.8362083029238057,2.9014215940827497,5.3831179682405015,FALSE POSITIVE
0.699985822,0.28,3.02633,389430.0,46.27,1761.47,1653.0,5264.0,4.617,0.724,287.57657,48.679379,518.6867000000001,3948.0,2.829188002335942e-05,1.392855291071586,12.872441978407437,FALSE POSITIVE
8.67237968,0.1385,2.826,99.1,0.87,109.61,825.0,5620.0,4.498,0.882,290.00208,48.655361,9.7527,4215.0,4.543839507688411,1.341819871018061,4.6061696863211745,CANDIDATE
35.9216912,0.7193,0.585,221.3,1.38,11.38,468.0,5161.0,4.49,0.829,291.17084,48.649261,15.4698,3870.75,1.0455408976765563,0.46058440732924394,5.404027820970151,CANDIDATE
35.8726918,0.963,4.402,916.3,62.51,1837.31,1670.0,5254.0,2.494,15.369,294.86819,48.649578,700.7371,3940.5,1.1452122828383154e-05,1.6867692553704239,6.82143457251561,FALSE POSITIVE
102.300622,0.9599,4.473,781.2,35.36,221.33,984.0,4895.0,2.566,9.435,295.02325,48.680649,396.3856,3671.25,5.894681613359435e-05,1.699826912161781,6.662110462321414,CANDIDATE
359.8455,0.4022,34.84,503.9,14.76,16.01,510.0,4945.0,3.058,6.632,297.6507,48.617802,165.45960000000002,3708.75,0.0008187506335904719,3.57906458810673,6.22436038986487,CANDIDATE
22.7783121,0.3499,1.037,155.6,1.89,130.87,863.0,6538.0,4.162,1.477,298.02136,48.626141,21.1869,4903.5,0.5155893397103243,0.7114781372446687,5.053694783556702,CANDIDATE
114.406187,0.2729,4.92,1306.0,2.42,1.21,267.0,4641.0,4.589,0.691,298.57523,48.668362,27.1282,3480.75,0.17434516026667313,1.7783364488959144,7.175489713624222,CANDIDATE
132.114,0.2502,2.514,216.8,0.75,0.52,217.0,4342.0,4.715,0.523,287.46823,48.758659,8.4075,3256.5,5.479620156715511,1.2567549897649053,5.38357721049886,CANDIDATE
623.2344,0.0831,14.448,602.8,2.04,0.35,196.0,5600.0,4.496,0.839,295.4769,48.765079,22.8684,4200.0,0.35118984578602225,2.7374795451262135,6.403243017272739,CANDIDATE
46.16051579,,2.37,,,,878.0,,,,295.56812,48.759811,,,,1.2149127443642704,,CANDIDATE
217.170081,86.1724,4.291,937.0,109061.0,97.62,802.0,5083.0,2.638,11.723,296.32471,48.783112,1222573.81,3812.25,2.0862008058698987e-15,1.6660072639219947,6.843749949006225,CANDIDATE
287.33114,0.529,12.722,406.7,2.07,1.18,266.0,5426.0,4.378,1.007,298.06229,48.724918,23.2047,4069.5,0.3256965653106558,2.619000384268699,6.0105316098252075,CANDIDATE
9.8788502,0.732,2.951,454.7,2.64,238.98,1003.0,6477.0,4.361,1.148,283.06863,48.802078,29.594400000000004,4857.75,0.18741594714080695,1.3739687114292538,6.121834698269836,CONFIRMED
189.456089,0.2906,3.077,453.0,2.2,3.04,337.0,5991.0,4.387,1.026,287.22351,48.813251,24.662000000000003,4493.25,0.29955439974462755,1.4053614238371164,6.118097198041348,CANDIDATE
230.358183,0.4159,2.031,1023.0,2.87,1.66,289.0,5803.0,4.465,0.884,288.21854,48.886742,32.172700000000006,4352.25,0.13069269270506492,1.108892598075666,6.931471805599453,CANDIDATE
211.54114,0.1723,5.4,751.0,1.88,0.94,251.0,5433.0,4.629,0.689,292.33502,48.87252,21.0748,4074.75,0.43532196698752035,1.8562979903656263,6.62273632394984,CANDIDATE
88.523517,0.9117,7.22,828.0,1.6,0.45,209.0,3827.0,4.782,0.462,295.57629,48.897861,17.936000000000003,2870.25,0.4974425601592492,2.1065702090680882,6.720220155135295,CANDIDATE
386.22400908,,4.93,,,,878.0,,,,295.89526,48.832939,,,,1.780024213009634,,FALSE POSITIVE
134.35872,0.2786,13.3,75.2,1.27,14.61,499.0,6948.0,4.194,1.433,295.46149,48.903751,14.2367,5211.0,1.8058973990893394,2.6602595372658615,4.333361462692601,CANDIDATE
55.01469183,,2.34,,,,878.0,,,,292.61597,49.003139,,,,1.205970806988609,,CANDIDATE
198.781156,0.1924,6.77,138.3,1.69,6.33,404.0,6493.0,4.22,1.424,295.74002,49.01152,18.9449,4869.75,0.7161924107677222,2.050270164379556,4.93662988078576,CANDIDATE
588.63759,0.3978,3.84,322.1,1.52,0.28,185.0,5135.0,4.479,0.849,285.33615,49.190769,17.0392,3851.25,0.7784919206071533,1.5769147207285403,5.777961872830453,FALSE POSITIVE
111.149082,0.1665,2.911,394.2,1.87,4.16,364.0,5763.0,4.511,0.948,286.12357,49.105289,20.9627,4322.25,0.46921104384802703,1.363793095773377,5.979391965873713,CANDIDATE
284.87177,0.0404,15.63,106.7,1.84,6.1,401.0,6437.0,4.004,1.773,286.79611,49.19426,20.626400000000004,4827.75,0.550141574050837,2.8112082932048366,4.679349584162343,CANDIDATE
9.8338474,0.733,14.585,57.6,0.98,188.78,946.0,5929.0,4.308,1.202,286.83151,49.18824,10.985800000000001,4446.75,3.353880997344414,2.7463089132193006,4.070734696582967,FALSE POSITIVE
190.860818,0.4668,2.823,512.0,1.84,1.32,273.0,5463.0,4.578,0.803,290.8688,49.105068,20.626400000000004,4097.25,0.46689815427057985,1.3410354547142758,6.240275845170769,CANDIDATE
374.41813,0.5723,17.9,430.2,2.42,1.44,280.0,6195.0,4.407,1.124,292.39926,49.173641,27.1282,4646.25,0.232723177731532,2.9391619220655967,6.066572019594787,CANDIDATE
263.30198,0.1782,2.213,377.6,2.19,2.11,308.0,5758.0,4.277,1.132,294.52682,49.175072,24.5499,4318.5,0.2918661582308362,1.1672050801337215,5.936480238775222,CANDIDATE
370.31761,0.3565,12.588,1885.0,2.98,0.26,182.0,4665.0,4.584,0.701,285.2085,49.207829,33.4058,3498.75,0.093852810284142,2.6091870502983374,7.542213463193403,CANDIDATE
37.959659,0.3842,2.793,287.9,1.41,12.93,484.0,5573.0,4.558,0.827,286.30084,49.211319,15.8061,4179.75,1.058464095338997,1.3331572627067618,5.66608060747219,CANDIDATE
405.6296,0.4652,11.26,304.3,1.4,0.52,216.0,5583.0,4.58,0.79,286.55554,49.240501,15.694,4187.25,1.0832481260927032,2.506341930508065,5.721294899740832,CANDIDATE
1.080695116,0.62,7.449,312770.0,155.22,29671.05,3344.0,7796.0,3.937,2.34,291.297,49.244469,1740.0162,5847.0,1.1098728271325886e-06,2.134048091170708,12.653226572357921,FALSE POSITIVE
11.8307724,0.592,8.791,136.0,1.16,83.17,770.0,5550.0,4.411,0.958,294.30084,49.240311,13.0036,4162.5,1.8930559114410264,2.2814635963719345,4.919980925828125,CANDIDATE
434.28175,0.3094,8.14,663.1,1.94,0.48,212.0,5544.0,4.529,0.75,296.96423,49.202339,21.747400000000003,4158.0,0.4042615691800065,2.2126603854660587,6.498432740546668,CANDIDATE
33.814176,0.1563,7.69,222.6,1.49,28.41,589.0,6122.0,4.471,0.996,287.53177,44.30801,16.7029,4591.5,0.9853237377226449,2.162172939277301,5.409858741280944,CANDIDATE
16.2957847,0.603,5.16,409.8,2.13,72.62,744.0,6063.0,4.476,1.012,294.8566,44.322041,23.8773,4547.25,0.33403593004831467,1.8180767775454285,6.018106478054404,CANDIDATE
28.201998,,3.86,,,,878.0,,,,291.63733,44.56422,,,,1.5810384379124023,,CANDIDATE
58.92565,0.0655,14.56,44.7,1.5,101.17,809.0,7282.0,3.961,2.216,291.63733,44.56422,16.815,5461.5,1.1487388870682391,2.7447035187502458,3.822098297900159,CANDIDATE
24.0733775,0.914,19.612,1325.7,27.78,601.46,1263.0,4647.0,2.843,6.055,298.75,44.57254,311.41380000000004,3485.25,0.00011540387026847329,3.025873430465978,7.190449934922871,FALSE POSITIVE
19.2405821,0.258,4.99,207.4,1.19,24.17,565.0,5031.0,4.485,0.848,300.90247,44.61261,13.3399,3773.25,1.5894902151448866,1.7900914121273581,5.339459309879212,CANDIDATE
232.040326,0.61,12.235,290.8,2.05,2.71,327.0,5903.0,4.3,1.156,282.06128,47.085491,22.9805,4427.25,0.3648006686307545,2.5828648356790644,5.676068636088686,CONFIRMED
28.684308,0.0138,4.64,282.3,1.35,16.27,512.0,5243.0,4.49,0.821,300.90247,44.61261,15.133500000000002,3932.25,1.1345482697812441,1.7298840655099674,5.646506406836471,CANDIDATE
265.29617,0.3323,4.1,608.0,2.99,1.97,302.0,5589.0,4.27,1.218,295.18292,38.654228,33.517900000000004,4191.75,0.1113178911385373,1.62924053973028,6.411818267709897,CANDIDATE
61.569765,0.486,9.75,298.3,2.44,18.66,530.0,5626.0,4.149,1.389,293.62976,45.74065,27.352400000000003,4219.5,0.20619335940082817,2.3749057545736716,5.701446414858653,CONFIRMED
58.940569,0.643,4.769,570.3,2.48,11.06,465.0,5819.0,4.468,0.99,295.16721,38.637081,27.800800000000002,4364.25,0.2031130091377155,1.7524987552747524,6.347914465730417,CANDIDATE
14.1502311,0.013,1.503,208.1,0.74,5.44,390.0,3705.0,4.721,0.529,297.4292,40.561909,8.2954,2778.75,4.8678532673175425,0.9174900124496371,5.342812606434588,CANDIDATE
486.12702,0.3621,9.495,120.6,1.18,0.91,249.0,6008.0,4.373,1.062,292.00204,41.786961,13.2278,4506.0,1.946831334640812,2.3508989532725963,4.800736969532067,CANDIDATE
1.71029474,0.825,2.946,158.9,1.04,610.77,1267.0,5365.0,4.586,0.729,292.72137,41.904919,11.658400000000002,4023.75,2.539300709490062,1.3727024076004237,5.074548619839908,FALSE POSITIVE
31.8245304,0.681,4.17,79.0,0.8,28.37,589.0,6338.0,4.545,0.847,293.15085,41.729252,8.968000000000002,4753.5,6.5906264881929895,1.6428726885203377,4.382026634673881,CONFIRMED
140.24408749,,5.43,,,,878.0,,,,297.5798,40.603001,,,,1.860974538249528,,CANDIDATE
